message_id,created_at,created_at_iso,kind,tier,text
900000000,1773785195000,2026-03-17T22:06:35+00:00,digest,B,Hourly watchlist digest
900000001,1773785196000,2026-03-17T22:06:36+00:00,realtime,A,"Polymarket signals 👀 Miami Open: Laura Siegemund vs Petra Marcinko 🎯 Bet: LAURA SIEGEMUND 📈 68.5% → 91.5% (+23.0%) ↔️ vs PETRA MARCINKO 8.5% 🧮 67/100 (move 100, flow 0, liq 100) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med 👀 Miami Open, Qualification: Mattia Bellucci vs Murphy Cassone 🎯 Bet: MATTIA BELLUCCI 📈 77.0% → 58.0% (-19.0%) ↔️ vs MURPHY CASSONE 42.0% 🧮 57/100 (move 100, flow 0, liq 90) 🧠 Why: Sharp repricing, Choppy regime (recent reversals) 🔗 Go to market 🟡 Confidence: Med 👀 Miami Open, Qualification: Adam Walton vs Rinky Hijikata 🎯 Bet: ADAM WALTON 📈 55.0% → 71.0% (+16.0%) ↔️ vs RINKY HIJIKATA 29.0% 🧮 56/100 (move 100, flow 0, liq 27) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med"
900000002,1773785197000,2026-03-17T22:06:37+00:00,digest,B,Hourly watchlist digest
900000003,1773785198000,2026-03-17T22:06:38+00:00,realtime,A,"Polymarket signals 👀 Miami Open, Qualification: Adam Walton vs Rinky Hijikata 🎯 Bet: ADAM WALTON 📈 71.0% → 87.0% (+16.0%) ↔️ vs RINKY HIJIKATA 13.0% 🧮 71/100 (move 100, flow 0, liq 100) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med 👀 Miami Open, Qualification: Thiago Agustin Tirante vs Martin Landaluce 🎯 Bet: THIAGO AGUSTIN TIRANTE 📈 56.5% → 50.5% (-6.0%) ↔️ vs MARTIN LANDALUCE 49.5% 🧮 65/100 (move 75, flow 0, liq 100) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med 👀 Will Ethereum dip to $1,000 by December 31, 2026? 🎯 Bet: NO 📈 73.0% → 78.0% (+5.0%) ↔️ vs YES 22.0% 🧮 55/100 (move 63, flow 0, liq 68) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med 👀 Ethereum flipped in 2026? 🎯 Bet: NO 📈 58.5% → 53.5% (-5.0%) ↔️ vs YES 46.5% 🧮 55/100 (move 63, flow 0, liq 67) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med"
900000004,1773785199000,2026-03-17T22:06:39+00:00,realtime,A,"Polymarket signals 🔥 Howard Bison vs. UMBC Retrievers 🎯 Bet: HOWARD BISON 📈 63.1% → 85.8% (+22.6%) ↔️ vs UMBC RETRIEVERS 14.2% 🧮 96/100 (move 100, flow 100, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Hurricanes vs. Blue Jackets 🎯 Bet: BLUE JACKETS 📈 53.5% → 77.5% (+24.0%) ↔️ vs HURRICANES 22.5% 🧮 88/100 (move 100, flow 72, liq 96) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Heat vs. Hornets 🎯 Bet: HORNETS 📈 64.5% → 60.5% (-4.0%) ↔️ vs HEAT 39.5% 🧮 84/100 (move 50, flow 100, liq 100) 🧠 Why: Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Islanders vs. Maple Leafs 🎯 Bet: ISLANDERS 📈 58.5% → 85.5% (+27.0%) ↔️ vs MAPLE LEAFS 14.5% 🧮 79/100 (move 100, flow 100, liq 76) 🧠 Why: Sharp repricing, Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟢 Confidence: High 🔥 Thunder vs. Magic 🎯 Bet: THUNDER 📈 79.5% → 89.5% (+10.0%) ↔️ vs MAGIC 10.5% 🧮 78/100 (move 100, flow 76, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟢 Confidence: High"
900000005,1773785200000,2026-03-17T22:06:40+00:00,realtime,A,"Polymarket signals 🔥 Cavaliers vs. Bucks 🎯 Bet: CAVALIERS 📈 78.5% → 69.5% (-9.0%) ↔️ vs BUCKS 30.5% 🧮 95/100 (move 100, flow 100, liq 95) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 North Carolina State Wolfpack vs. Texas Longhorns 🎯 Bet: TEXAS LONGHORNS 📈 51.5% → 60.5% (+9.0%) ↔️ vs NORTH CAROLINA STATE WOLFPACK 39.5% 🧮 84/100 (move 100, flow 100, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟢 Confidence: High 🔥 Suns vs. Timberwolves 🎯 Bet: TIMBERWOLVES 📈 53.0% → 91.5% (+38.5%) ↔️ vs SUNS 8.5% 🧮 80/100 (move 100, flow 100, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge, Whale-sized orders 🔗 Go to market 🟢 Confidence: High 🔥 Sharks vs. Oilers 🎯 Bet: OILERS 📈 59.5% → 83.5% (+24.0%) ↔️ vs SHARKS 16.5% 🧮 79/100 (move 100, flow 100, liq 13) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Will USA win the 2026 World Baseball Classic? 🎯 Bet: NO 📈 53.0% → 69.5% (+16.5%) ↔️ vs YES 30.5% 🧮 75/100 (move 100, flow 64, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟢 Confidence: High"
900001000,1773803196000,2026-03-18T03:06:36+00:00,digest,B,Hourly watchlist digest
900001001,1773803197000,2026-03-18T03:06:37+00:00,realtime,A,"Polymarket signals 👀 Panthers vs. Canucks 🎯 Bet: CANUCKS 📈 59.0% → 74.5% (+15.5%) ↔️ vs PANTHERS 25.5% 🧮 73/100 (move 100, flow 56, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟡 Confidence: Med 👀 South Alabama Jaguars vs. Auburn Tigers 🎯 Bet: AUBURN TIGERS 📈 93.5% → 76.5% (-17.0%) ↔️ vs SOUTH ALABAMA JAGUARS 23.5% 🧮 71/100 (move 100, flow 0, liq 100) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med"
900001002,1773803198000,2026-03-18T03:06:38+00:00,realtime,A,"Polymarket signals 🔥 Sabres vs. Golden Knights 🎯 Bet: SABRES 📈 63.5% → 72.5% (+9.0%) ↔️ vs GOLDEN KNIGHTS 27.5% 🧮 96/100 (move 100, flow 98, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Will Crude Oil (CL) hit (HIGH) $100 by end of March? 🎯 Bet: YES 📈 70.1% → 60.8% (-9.3%) ↔️ vs NO 39.3% 🧮 83/100 (move 100, flow 49, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001003,1773803199000,2026-03-18T03:06:39+00:00,digest,B,Hourly watchlist digest
900001004,1773803200000,2026-03-18T03:06:40+00:00,realtime,A,"Polymarket signals 👀 Lightning vs. Kraken 🎯 Bet: LIGHTNING 📈 88.5% → 81.5% (-7.0%) ↔️ vs KRAKEN 18.5% 🧮 65/100 (move 26, flow 100, liq 100) 🧠 Why: Unusual flow surge, Choppy regime (recent reversals) 🔗 Go to market 🟡 Confidence: Med 👀 Will Crude Oil (CL) hit (HIGH) $110 by end of March? 🎯 Bet: NO 📈 64.8% → 69.5% (+4.6%) ↔️ vs YES 30.6% 🧮 65/100 (move 58, flow 19, liq 97) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med 👀 UNLV Runnin' Rebels vs. UC Irvine Anteaters 🎯 Bet: UNLV RUNNIN' REBELS 📈 50.5% → 85.5% (+35.0%) ↔️ vs UC IRVINE ANTEATERS 14.5% 🧮 62/100 (move 100, flow 11, liq 100) 🧠 Why: Sharp repricing, Choppy regime (recent reversals) 🔗 Go to market 🟡 Confidence: Med"
900001005,1773803201000,2026-03-18T03:06:41+00:00,digest,B,Hourly watchlist digest
900001006,1773803202000,2026-03-18T03:06:42+00:00,realtime,A,"Polymarket signals 👀 Will Crude Oil (CL) hit (HIGH) $100 by end of March? 🎯 Bet: YES 📈 60.8% → 55.5% (-5.3%) ↔️ vs NO 44.5% 🧮 73/100 (move 57, flow 51, liq 100) 🧠 Why: Unusual flow surge 🔗 Go to market 🟡 Confidence: Med 👀 Will the U.S. invade Iran before 2027? 🎯 Bet: YES 📈 52.5% → 57.0% (+4.5%) ↔️ vs NO 43.0% 🧮 57/100 (move 56, flow 0, liq 83) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med"
900001007,1773803203000,2026-03-18T03:06:43+00:00,realtime,A,"Polymarket signals 🔥 Will Crude Oil (CL) hit (HIGH) $100 by end of March? 🎯 Bet: YES 📈 58.3% → 63.4% (+5.1%) ↔️ vs NO 36.6% 🧮 76/100 (move 64, flow 57, liq 100) 🧠 Why: Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001008,1773803204000,2026-03-18T03:06:44+00:00,digest,B,Hourly watchlist digest
900001009,1773803205000,2026-03-18T03:06:45+00:00,realtime,A,"Polymarket signals 👀 Will Elon Musk post 220-239 tweets from March 13 to March 20, 2026? 🎯 Bet: NO 📈 84.7% → 79.5% (-5.2%) ↔️ vs YES 20.5% 🧮 58/100 (move 64, flow 7, liq 72) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med"
900001010,1773803206000,2026-03-18T03:06:46+00:00,digest,B,Hourly watchlist digest
900001011,1773803207000,2026-03-18T03:06:47+00:00,realtime,A,"Polymarket signals 👀 Opensea FDV above $100M one day after launch? 🎯 Bet: YES 📈 63.0% → 69.5% (+6.5%) ↔️ vs NO 30.5% 🧮 56/100 (move 81, flow 0, liq 46) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med"
900001012,1773803208000,2026-03-18T03:06:48+00:00,digest,B,Hourly watchlist digest
900001013,1773803209000,2026-03-18T03:06:49+00:00,realtime,A,"Polymarket signals 👀 Zadar: Jonas Forejtek vs Andrej Nedic 🎯 Bet: JONAS FOREJTEK 📈 68.5% → 81.0% (+12.5%) ↔️ vs ANDREJ NEDIC 19.0% 🧮 71/100 (move 100, flow 0, liq 100) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med"
900001014,1773803210000,2026-03-18T03:06:50+00:00,realtime,A,"Polymarket signals 🔥 Counter-Strike: Team Falcons vs NRG (BO3) - BLAST Open Rotterdam Group A 🎯 Bet: TEAM FALCONS 📈 83.0% → 97.5% (+14.5%) ↔️ vs NRG 2.5% 🧮 84/100 (move 100, flow 69, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001015,1773803211000,2026-03-18T03:06:51+00:00,realtime,A,"Polymarket signals 🔥 Will Crude Oil (CL) hit (HIGH) $100 by end of March? 🎯 Bet: YES 📈 61.8% → 68.5% (+6.7%) ↔️ vs NO 31.6% 🧮 81/100 (move 84, flow 56, liq 100) 🧠 Why: Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001016,1773803212000,2026-03-18T03:06:52+00:00,digest,B,Hourly watchlist digest
900001017,1773803213000,2026-03-18T03:06:53+00:00,realtime,A,"Polymarket signals 👀 Will Bitcoin dip to $65,000 in March? 🎯 Bet: NO 📈 76.4% → 70.1% (-6.3%) ↔️ vs YES 29.9% 🧮 72/100 (move 79, flow 26, liq 100) 🧠 Why: Unusual flow surge 🔗 Go to market 🟡 Confidence: Med 👀 Will Ethereum reach $2,600 in March? 🎯 Bet: NO 📈 65.0% → 72.0% (+7.0%) ↔️ vs YES 28.0% 🧮 63/100 (move 88, flow 0, liq 76) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med 👀 Will Bitcoin reach $80,000 in March? 🎯 Bet: NO 📈 61.5% → 69.0% (+7.5%) ↔️ vs YES 31.0% 🧮 62/100 (move 94, flow 18, liq 100) 🧠 Why: Choppy regime (recent reversals) 🔗 Go to market 🟡 Confidence: Med"
900001018,1773803214000,2026-03-18T03:06:54+00:00,realtime,A,"Polymarket signals 🔥 Will Crude Oil (CL) hit (HIGH) $100 by end of March? 🎯 Bet: YES 📈 68.5% → 80.0% (+11.5%) ↔️ vs NO 20.1% 🧮 87/100 (move 100, flow 64, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High 🔥 Will Crude Oil (CL) hit (HIGH) $110 by end of March? 🎯 Bet: NO 📈 68.2% → 59.0% (-9.2%) ↔️ vs YES 41.0% 🧮 76/100 (move 100, flow 26, liq 91) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001019,1773803215000,2026-03-18T03:06:55+00:00,digest,B,Hourly watchlist digest
900001020,1773803216000,2026-03-18T03:06:56+00:00,realtime,A,"Polymarket signals 👀 Murcia: Pablo Llamas Ruiz vs Jan Choinski 🎯 Bet: PABLO LLAMAS RUIZ 📈 89.5% → 60.5% (-29.0%) ↔️ vs JAN CHOINSKI 39.5% 🧮 74/100 (move 100, flow 12, liq 100) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med 👀 Will Crude Oil (CL) hit (HIGH) $120 by end of March? 🎯 Bet: NO 📈 79.0% → 74.0% (-5.0%) ↔️ vs YES 26.0% 🧮 64/100 (move 63, flow 12, liq 96) 🧠 Why: Momentum continuation 🔗 Go to market 🟡 Confidence: Med 👀 Will Solana dip to $70 in March? 🎯 Bet: NO 📈 92.0% → 84.0% (-8.0%) ↔️ vs YES 16.0% 🧮 61/100 (move 100, flow 0, liq 48) 🧠 Why: Sharp repricing 🔗 Go to market 🟡 Confidence: Med"
900001021,1773803217000,2026-03-18T03:06:57+00:00,realtime,A,"Polymarket signals 🔥 LoL: Bilibili Gaming vs G2 Esports (BO5) - First Stand Group A 🎯 Bet: BILIBILI GAMING 📈 82.5% → 91.5% (+9.0%) ↔️ vs G2 ESPORTS 8.5% 🧮 92/100 (move 100, flow 100, liq 100) 🧠 Why: Sharp repricing, Unusual flow surge 🔗 Go to market 🟢 Confidence: High"
900001022,1773803218000,2026-03-18T03:06:58+00:00,digest,B,Hourly watchlist digest
